Image_Name,Generation,Generation_Time_Seconds,Solution_ID,Obj1_Attack_Score,Obj2_Distortion_Score,Active_MMRs,MMR1_Rotation,MMR2_Scale,MMR3_HistEq,MMR4_Downsample,MMR5_Shear,MMR6_Translate,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
2350.jpg,24,57.840935,20,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,24,57.840935,21,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,24,57.840935,22,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,24,57.840935,23,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,24,57.840935,24,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,24,57.840935,25,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,24,57.840935,26,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,24,57.840935,27,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,24,57.840935,28,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,24,57.840935,29,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,25,69.250146,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,25,69.250146,1,1.500000,0.133685,1,False,False,True,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,25,69.250146,2,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,25,69.250146,3,1.500000,0.133685,1,False,False,True,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,25,69.250146,4,1.500000,0.133685,1,False,False,True,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,25,69.250146,5,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,25,69.250146,6,0.500000,0.043654,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,25,69.250146,7,0.500000,0.043654,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,25,69.250146,8,0.500000,0.043654,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,25,69.250146,9,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,25,69.250146,10,1.500000,0.133685,1,False,False,True,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,25,69.250146,11,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,25,69.250146,12,0.500000,0.043654,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,25,69.250146,13,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,25,69.250146,14,1.500000,0.133685,1,False,False,True,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,25,69.250146,15,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,25,69.250146,16,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,25,69.250146,17,1.500000,0.133685,1,False,False,True,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,25,69.250146,18,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,25,69.250146,19,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,25,69.250146,20,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,25,69.250146,21,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,25,69.250146,22,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,25,69.250146,23,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,25,69.250146,24,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,25,69.250146,25,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,25,69.250146,26,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,25,69.250146,27,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,25,69.250146,28,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,25,69.250146,29,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,26,72.522605,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,26,72.522605,1,1.500000,0.132989,1,False,False,True,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,26,72.522605,2,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,26,72.522605,3,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,4,0.500000,0.043654,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,5,0.500000,0.043654,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,6,0.500000,0.043654,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,7,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,8,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,26,72.522605,9,0.500000,0.043654,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,10,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,11,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,26,72.522605,12,0.500000,0.043654,1,False,True,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,13,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,14,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,26,72.522605,15,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,16,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,26,72.522605,17,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,18,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,26,72.522605,19,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,20,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,21,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,26,72.522605,22,1.000000,0.122247,1,False,False,False,False,False,True,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:1"
2350.jpg,26,72.522605,23,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,26,72.522605,24,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,26,72.522605,25,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
