Image_Name,Generation,Generation_Time_Seconds,Solution_ID,Obj1_Attack_Score,Obj2_Distortion_Score,Active_MMRs,MMR1_Rotation,MMR2_Scale,MMR3_HistEq,MMR4_Downsample,MMR5_Shear,MMR6_Translate,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
4539.jpg,62,77.583518,5,1.666667,0.113131,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,6,2.000000,0.162152,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of metal
4. Objects: 1 rock, 1 piece of metal, 1 bottle","Trash:1, Objects:1, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,7,2.300000,0.181741,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock, 1 can
4. Objects - 1 rock, 1 can, 1 bottle","Trash:4, Objects:1, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,8,2.000000,0.162152,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of metal
4. Objects: 1 rock, 1 piece of metal, 1 bottle","Trash:1, Objects:1, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,9,1.666667,0.113131,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,10,2.166667,0.178396,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock
4. Objects - 1 rock, 1 bottle","Trash:2, Objects:1, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,11,2.166667,0.178396,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock
4. Objects - 1 rock, 1 bottle","Trash:2, Objects:1, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,12,2.166667,0.178396,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock
4. Objects - 1 rock, 1 bottle","Trash:2, Objects:1, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,13,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,62,77.583518,14,1.166667,0.113042,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 old anchor
4. Objects: 1 old anchor","Trash:0, Objects:0, Animal:1, Vegetation:0"
4539.jpg,62,77.583518,15,2.000000,0.162152,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of metal
4. Objects: 1 rock, 1 piece of metal, 1 bottle","Trash:1, Objects:1, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,16,1.666667,0.113131,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,17,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,62,77.583518,18,1.166667,0.113042,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 old anchor
4. Objects: 1 old anchor","Trash:0, Objects:0, Animal:1, Vegetation:0"
4539.jpg,62,77.583518,19,2.000000,0.162152,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of metal
4. Objects: 1 rock, 1 piece of metal, 1 bottle","Trash:1, Objects:1, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,20,1.666667,0.113131,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,21,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,62,77.583518,22,2.000000,0.162152,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of metal
4. Objects: 1 rock, 1 piece of metal, 1 bottle","Trash:1, Objects:1, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,23,1.666667,0.113131,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,24,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,62,77.583518,25,2.000000,0.162152,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of metal
4. Objects: 1 rock, 1 piece of metal, 1 bottle","Trash:1, Objects:1, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,26,1.666667,0.113131,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,27,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,62,77.583518,28,1.666667,0.113131,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,62,77.583518,29,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,63,75.462009,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,63,75.462009,1,2.416667,0.209646,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock, 1 shell
4. Objects - 1 rock, 1 bottle, 1 shell","Trash:2, Objects:1, Animal:3, Vegetation:1"
4539.jpg,63,75.462009,2,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,63,75.462009,3,1.166667,0.113042,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 old anchor
4. Objects: 1 old anchor","Trash:0, Objects:0, Animal:1, Vegetation:0"
4539.jpg,63,75.462009,4,1.666667,0.113130,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,5,1.166667,0.113042,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 old anchor
4. Objects: 1 old anchor","Trash:0, Objects:0, Animal:1, Vegetation:0"
4539.jpg,63,75.462009,6,2.000000,0.162152,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of metal
4. Objects: 1 rock, 1 piece of metal, 1 bottle","Trash:1, Objects:1, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,7,2.300000,0.181741,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock, 1 can
4. Objects - 1 rock, 1 can, 1 bottle","Trash:4, Objects:1, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,8,2.000000,0.162152,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of metal
4. Objects: 1 rock, 1 piece of metal, 1 bottle","Trash:1, Objects:1, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,9,2.166667,0.178396,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock
4. Objects - 1 rock, 1 bottle","Trash:2, Objects:1, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,10,2.166667,0.178396,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock
4. Objects - 1 rock, 1 bottle","Trash:2, Objects:1, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,11,2.166667,0.178396,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock
4. Objects - 1 rock, 1 bottle","Trash:2, Objects:1, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,12,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,63,75.462009,13,1.166667,0.113042,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 old anchor
4. Objects: 1 old anchor","Trash:0, Objects:0, Animal:1, Vegetation:0"
4539.jpg,63,75.462009,14,2.000000,0.162152,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of metal
4. Objects: 1 rock, 1 piece of metal, 1 bottle","Trash:1, Objects:1, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,15,2.166667,0.178396,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock
4. Objects - 1 rock, 1 bottle","Trash:2, Objects:1, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,16,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,63,75.462009,17,1.166667,0.113042,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 old anchor
4. Objects: 1 old anchor","Trash:0, Objects:0, Animal:1, Vegetation:0"
4539.jpg,63,75.462009,18,2.000000,0.162152,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of metal
4. Objects: 1 rock, 1 piece of metal, 1 bottle","Trash:1, Objects:1, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,19,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,63,75.462009,20,1.166667,0.113042,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 old anchor
4. Objects: 1 old anchor","Trash:0, Objects:0, Animal:1, Vegetation:0"
4539.jpg,63,75.462009,21,2.000000,0.162152,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of metal
4. Objects: 1 rock, 1 piece of metal, 1 bottle","Trash:1, Objects:1, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,22,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,63,75.462009,23,2.000000,0.162152,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of metal
4. Objects: 1 rock, 1 piece of metal, 1 bottle","Trash:1, Objects:1, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,24,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,63,75.462009,25,2.000000,0.162152,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of metal
4. Objects: 1 rock, 1 piece of metal, 1 bottle","Trash:1, Objects:1, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,26,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,63,75.462009,27,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,63,75.462009,28,2.166667,0.178396,2,False,False,True,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 bottle, 1 rock
4. Objects - 1 rock, 1 bottle","Trash:2, Objects:1, Animal:1, Vegetation:1"
4539.jpg,63,75.462009,29,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,1,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,2,1.666667,0.113130,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,64,71.091149,3,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,4,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,5,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,6,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,7,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,8,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,9,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,10,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,11,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,12,1.666667,0.113130,1,False,False,False,False,True,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 shipwreck","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,64,71.091149,13,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,14,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,15,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,64,71.091149,16,0.000000,0.000000,0,False,False,False,False,False,False,"1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
