Image_Name,Generation,Generation_Time_Seconds,Solution_ID,Obj1_Attack_Score,Obj2_Distortion_Score,Active_MMRs,MMR1_Rotation,MMR2_Scale,MMR3_HistEq,MMR4_Downsample,MMR5_Shear,MMR6_Translate,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
531.jpg,2,79.053984,19,1.000000,1.002453,2,False,False,True,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,2,79.053984,20,1.000000,1.002453,2,False,False,True,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,2,79.053984,21,2.000000,2.097864,4,False,True,True,True,True,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,2,79.053984,22,1.000000,1.007914,2,False,False,False,True,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,2,79.053984,23,2.000000,2.104045,4,True,False,False,True,True,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 piece of debris
4. Objects: 1 rock

In this underwater image, there is a fish, a piece of seaweed, a piece of debris, and a rock. The image is taken","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,2,79.053984,24,1.000000,1.047484,2,False,False,True,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,2,79.053984,25,2.000000,2.166059,4,False,True,True,True,True,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,2,79.053984,26,1.000000,1.141962,4,True,False,True,True,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,2,79.053984,27,2.000000,3.037507,6,True,True,True,True,True,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,2,79.053984,28,1.000000,1.246055,4,False,True,True,False,True,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
531.jpg,2,79.053984,29,1.500000,2.235132,4,False,True,True,True,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals - 1
2. Vegetation - 1
3. Trash - 1
4. Objects - 1","Trash:1, Objects:1, Animal:1, Vegetation:1"
531.jpg,3,77.161914,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
531.jpg,3,77.161914,1,2.000000,0.112924,2,False,True,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,3,77.161914,2,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
531.jpg,3,77.161914,3,1.000000,0.107888,2,False,True,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,3,77.161914,4,2.000000,0.517063,3,False,True,False,True,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,3,77.161914,5,1.000000,0.162392,2,False,True,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,3,77.161914,6,1.500000,0.677278,1,False,True,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of wood
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:0"
531.jpg,3,77.161914,7,1.500000,0.677278,1,False,True,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of wood
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:0"
531.jpg,3,77.161914,8,2.000000,0.768843,2,False,True,False,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,3,77.161914,9,1.500000,0.677278,1,False,True,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of wood
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:0"
531.jpg,3,77.161914,10,1.000000,0.183395,1,False,False,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,3,77.161914,11,2.000000,1.440587,3,False,True,False,True,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,3,77.161914,12,1.500000,0.804854,2,False,True,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 bottle
2. Vegetation: 1 piece of seaweed
3. Trash: 1 bottle
4. Objects: 1 piece of seaweed","Trash:1, Objects:0, Animal:0, Vegetation:1"
531.jpg,3,77.161914,13,1.000000,0.282073,1,False,False,False,False,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,3,77.161914,14,2.000000,1.472500,3,False,True,False,True,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,3,77.161914,15,1.500000,0.988881,2,False,True,False,False,True,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
531.jpg,3,77.161914,16,1.000000,0.314203,2,False,False,True,False,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,3,77.161914,17,1.000000,0.314203,2,False,False,True,False,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,3,77.161914,18,1.000000,0.314203,2,False,False,True,False,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,3,77.161914,19,2.000000,1.605560,3,False,False,True,False,True,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,3,77.161914,20,1.500000,1.222935,2,False,False,True,False,True,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals - 1
2. Vegetation - 1
3. Trash - 1
4. Objects - 1","Trash:1, Objects:1, Animal:1, Vegetation:1"
531.jpg,3,77.161914,21,1.500000,1.222935,2,False,False,True,False,True,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals - 1
2. Vegetation - 1
3. Trash - 1
4. Objects - 1","Trash:1, Objects:1, Animal:1, Vegetation:1"
531.jpg,3,77.161914,22,1.000000,0.319239,2,False,False,True,False,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,3,77.161914,23,2.000000,1.642032,3,False,True,True,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 seaweed
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,3,77.161914,24,1.500000,1.382086,2,False,True,False,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
531.jpg,3,77.161914,25,1.000000,0.377190,2,False,True,False,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
531.jpg,3,77.161914,26,1.000000,0.377190,2,False,True,False,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
531.jpg,3,77.161914,27,1.000000,0.377190,2,False,True,False,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
531.jpg,3,77.161914,28,2.000000,1.687063,3,False,True,True,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 piece of plastic
4. Objects: 1 piece of driftwood","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,3,77.161914,29,1.000000,0.421397,3,False,True,False,True,True,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,4,77.082638,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
531.jpg,4,77.082638,1,2.000000,0.112924,2,False,True,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,4,77.082638,2,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
531.jpg,4,77.082638,3,2.000000,0.112924,2,False,True,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,4,77.082638,4,1.000000,0.079575,1,False,False,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,4,77.082638,5,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
531.jpg,4,77.082638,6,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
531.jpg,4,77.082638,7,2.000000,0.517063,3,False,True,False,True,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,4,77.082638,8,1.000000,0.107888,2,False,True,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,4,77.082638,9,1.000000,0.107888,2,False,True,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,4,77.082638,10,2.000000,0.624002,2,False,True,False,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 piece of debris
4. Objects: 1 piece of debris","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,4,77.082638,11,1.000000,0.162392,2,False,True,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,4,77.082638,12,0.000000,0.131557,1,False,True,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
531.jpg,4,77.082638,13,1.500000,0.677278,1,False,True,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of wood
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:0"
531.jpg,4,77.082638,14,1.500000,0.677278,1,False,True,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of wood
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:0"
531.jpg,4,77.082638,15,1.500000,0.677278,1,False,True,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of wood
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:0"
531.jpg,4,77.082638,16,2.000000,0.743941,3,False,True,False,True,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,4,77.082638,17,1.500000,0.677278,1,False,True,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of wood
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:0"
531.jpg,4,77.082638,18,1.000000,0.163263,2,False,True,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,4,77.082638,19,2.000000,0.768843,2,False,True,False,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,4,77.082638,20,2.000000,0.768843,2,False,True,False,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,4,77.082638,21,1.500000,0.677485,1,False,True,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of wood
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:0"
531.jpg,4,77.082638,22,1.000000,0.179542,2,False,True,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,4,77.082638,23,2.000000,1.099010,2,False,True,False,True,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 piece of debris
4. Objects: 1 piece of a plastic bottle","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,4,77.082638,24,1.500000,0.804854,2,False,True,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 bottle
2. Vegetation: 1 piece of seaweed
3. Trash: 1 bottle
4. Objects: 1 piece of seaweed","Trash:1, Objects:0, Animal:0, Vegetation:1"
531.jpg,4,77.082638,25,1.000000,0.183395,1,False,False,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,4,77.082638,26,2.000000,1.202822,2,False,True,True,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,4,77.082638,27,0.000000,0.241712,1,False,False,False,False,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
531.jpg,4,77.082638,28,1.500000,0.928564,2,False,True,False,False,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of wood
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
531.jpg,4,77.082638,29,1.000000,0.273841,2,False,False,True,False,False,True,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,5,78.329328,0,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
531.jpg,5,78.329328,1,0.000000,0.000000,0,False,False,False,False,False,False,"1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
