Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
1632.jpg,1670,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR6_Translate""]",4,nan,0.500000,1.145278,"{""MMR5_Shear"": {""h_shear"": 0.011521887073483839}, ""MMR2_Scale"": {""zoom_level"": 0.8164449543072679}, ""MMR4_Downsample"": {""scale_factor"": 0.9885785577906141}, ""MMR6_Translate"": {""h_shift_pct"": -0.010272018319770069}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1671,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR3_HistEq""]",4,nan,0.500000,1.250023,"{""MMR5_Shear"": {""h_shear"": -0.027724371031108044}, ""MMR2_Scale"": {""zoom_level"": 0.9698618004430792}, ""MMR6_Translate"": {""h_shift_pct"": -0.002362327801734062}, ""MMR3_HistEq"": {""clip_limit"": 1.8859893811333925}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1672,"[""MMR2_Scale"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR4_Downsample""]",5,nan,0.500000,4.863537,"{""MMR2_Scale"": {""zoom_level"": 1.1827266129617051}, ""MMR1_Rotation"": {""angle"": -3.8054921710003367}, ""MMR3_HistEq"": {""clip_limit"": 2.7430121431049734}, ""MMR5_Shear"": {""h_shear"": -0.1142639129142656}, ""MMR4_Downsample"": {""scale_factor"": 0.9011421913672732}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1673,"[""MMR4_Downsample""]",1,nan,0.000000,0.686275,"{""MMR4_Downsample"": {""scale_factor"": 0.9313725434449565}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1674,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR4_Downsample""]",5,nan,0.500000,2.803624,"{""MMR6_Translate"": {""h_shift_pct"": -0.009016582726518393}, ""MMR3_HistEq"": {""clip_limit"": 1.7069320350202846}, ""MMR1_Rotation"": {""angle"": 2.9408454695110553}, ""MMR5_Shear"": {""h_shear"": -0.08737479270541647}, ""MMR4_Downsample"": {""scale_factor"": 0.9374528962776497}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1675,"[""MMR1_Rotation"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR6_Translate""]",4,nan,0.000000,1.223941,"{""MMR1_Rotation"": {""angle"": -4.673285779497663}, ""MMR5_Shear"": {""h_shear"": 0.01326306266862698}, ""MMR4_Downsample"": {""scale_factor"": 0.9809943648172361}, ""MMR6_Translate"": {""h_shift_pct"": 0.0003242147992441706}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1676,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample""]",5,nan,0.000000,3.429663,"{""MMR2_Scale"": {""zoom_level"": 1.097421812387156}, ""MMR5_Shear"": {""h_shear"": 0.1127434962280652}, ""MMR3_HistEq"": {""clip_limit"": 2.56262094472791}, ""MMR6_Translate"": {""h_shift_pct"": 0.02311502290268292}, ""MMR4_Downsample"": {""scale_factor"": 0.9979821029780054}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1677,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR1_Rotation""]",6,nan,0.500000,4.373280,"{""MMR6_Translate"": {""h_shift_pct"": -0.006076765828656808}, ""MMR4_Downsample"": {""scale_factor"": 0.9243989221574359}, ""MMR2_Scale"": {""zoom_level"": 0.7198058465469795}, ""MMR3_HistEq"": {""clip_limit"": 2.4161164673149065}, ""MMR5_Shear"": {""h_shear"": -0.09774919485713768}, ""MMR1_Rotation"": {""angle"": -2.064761584969421}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1678,"[""MMR5_Shear""]",1,nan,0.000000,0.033306,"{""MMR5_Shear"": {""h_shear"": 0.004995885622695984}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1679,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR2_Scale""]",5,nan,0.500000,2.771606,"{""MMR6_Translate"": {""h_shift_pct"": -0.02182398704809374}, ""MMR4_Downsample"": {""scale_factor"": 0.9782060024246814}, ""MMR1_Rotation"": {""angle"": -2.844844447417251}, ""MMR3_HistEq"": {""clip_limit"": 1.5928008978426051}, ""MMR2_Scale"": {""zoom_level"": 0.8006708520764866}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1680,"[""MMR3_HistEq"", ""MMR5_Shear""]",2,nan,0.500000,0.631587,"{""MMR3_HistEq"": {""clip_limit"": 1.3179308358360784}, ""MMR5_Shear"": {""h_shear"": 0.047048426534125165}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1681,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR3_HistEq""]",3,nan,0.500000,2.854978,"{""MMR1_Rotation"": {""angle"": -4.4718412904996345}, ""MMR2_Scale"": {""zoom_level"": 0.9940296847903403}, ""MMR3_HistEq"": {""clip_limit"": 2.940708901756464}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bag
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1682,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR6_Translate""]",3,nan,0.500000,2.141520,"{""MMR1_Rotation"": {""angle"": -4.445363244996546}, ""MMR3_HistEq"": {""clip_limit"": 1.715741527536656}, ""MMR6_Translate"": {""h_shift_pct"": -0.016101184321317713}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1683,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR5_Shear""]",6,nan,0.500000,3.606901,"{""MMR6_Translate"": {""h_shift_pct"": -0.01718918944092765}, ""MMR1_Rotation"": {""angle"": 3.856399605130502}, ""MMR2_Scale"": {""zoom_level"": 0.857641948886598}, ""MMR4_Downsample"": {""scale_factor"": 0.9748940268198527}, ""MMR3_HistEq"": {""clip_limit"": 2.353044781871106}, ""MMR5_Shear"": {""h_shear"": -0.02760246006289116}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bag
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1684,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR2_Scale""]",3,nan,1.000000,0.990912,"{""MMR4_Downsample"": {""scale_factor"": 0.9958411970062776}, ""MMR5_Shear"": {""h_shear"": 0.08408365013348171}, ""MMR2_Scale"": {""zoom_level"": 0.8833702241312513}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 sea urchins
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 frame","Trash:1, Objects:0, Animal:2, Vegetation:0"
1632.jpg,1685,"[""MMR1_Rotation"", ""MMR5_Shear"", ""MMR3_HistEq""]",3,nan,0.500000,2.666429,"{""MMR1_Rotation"": {""angle"": -3.3467154925365215}, ""MMR5_Shear"": {""h_shear"": 0.015572659347327295}, ""MMR3_HistEq"": {""clip_limit"": 2.893268484325716}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1686,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR1_Rotation""]",4,nan,0.000000,1.110471,"{""MMR5_Shear"": {""h_shear"": 0.01013124752992689}, ""MMR6_Translate"": {""h_shift_pct"": -0.0211254299825697}, ""MMR2_Scale"": {""zoom_level"": 1.0017245651239621}, ""MMR1_Rotation"": {""angle"": 1.6649979171695062}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1687,"[""MMR2_Scale"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR5_Shear""]",4,nan,0.000000,2.545897,"{""MMR2_Scale"": {""zoom_level"": 0.7986418802650052}, ""MMR6_Translate"": {""h_shift_pct"": -0.02041085788819115}, ""MMR4_Downsample"": {""scale_factor"": 0.9219931954061857}, ""MMR5_Shear"": {""h_shear"": -0.06214096669700103}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1688,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR4_Downsample""]",5,nan,0.500000,4.079316,"{""MMR3_HistEq"": {""clip_limit"": 1.943753801591506}, ""MMR6_Translate"": {""h_shift_pct"": -0.02907279088125197}, ""MMR2_Scale"": {""zoom_level"": 1.280459346074557}, ""MMR1_Rotation"": {""angle"": -2.880578153429567}, ""MMR4_Downsample"": {""scale_factor"": 0.9344511020945949}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 sea urchin
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1689,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale""]",3,nan,0.500000,2.209719,"{""MMR6_Translate"": {""h_shift_pct"": -0.011731153985920468}, ""MMR3_HistEq"": {""clip_limit"": 1.9252810481622613}, ""MMR2_Scale"": {""zoom_level"": 0.7319800611664807}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1690,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR2_Scale""]",3,nan,0.500000,2.464929,"{""MMR3_HistEq"": {""clip_limit"": 2.2203100808304645}, ""MMR5_Shear"": {""h_shear"": 0.1017269936799777}, ""MMR2_Scale"": {""zoom_level"": 0.8300683717197213}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1691,"[""MMR5_Shear""]",1,nan,1.000000,0.121051,"{""MMR5_Shear"": {""h_shear"": 0.018157655695277164}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2 sea urchins
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:2, Vegetation:0"
1632.jpg,1692,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR6_Translate""]",5,nan,0.500000,3.389093,"{""MMR5_Shear"": {""h_shear"": -0.1486820982280733}, ""MMR2_Scale"": {""zoom_level"": 1.2612105173755084}, ""MMR3_HistEq"": {""clip_limit"": 1.110490527756985}, ""MMR1_Rotation"": {""angle"": 4.139238758697317}, ""MMR6_Translate"": {""h_shift_pct"": 0.017665170365805748}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 sea urchin
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 plastic bottle","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1693,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale""]",5,nan,0.500000,1.921717,"{""MMR3_HistEq"": {""clip_limit"": 1.8562586491321735}, ""MMR4_Downsample"": {""scale_factor"": 0.9886018926244885}, ""MMR5_Shear"": {""h_shear"": 0.04763314023847359}, ""MMR6_Translate"": {""h_shift_pct"": -0.005580653717319861}, ""MMR2_Scale"": {""zoom_level"": 0.8656297162579845}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1694,"[""MMR5_Shear""]",1,nan,0.000000,0.018161,"{""MMR5_Shear"": {""h_shear"": -0.0027240844307682976}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1695,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR6_Translate""]",3,nan,0.000000,1.670417,"{""MMR2_Scale"": {""zoom_level"": 0.812089889760092}, ""MMR5_Shear"": {""h_shear"": -0.14931516726394084}, ""MMR6_Translate"": {""h_shift_pct"": 0.001458467669915267}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several small fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1696,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR5_Shear""]",6,nan,0.500000,2.982338,"{""MMR4_Downsample"": {""scale_factor"": 0.9170618291357814}, ""MMR1_Rotation"": {""angle"": 4.248889294537475}, ""MMR6_Translate"": {""h_shift_pct"": -0.0073039642564272055}, ""MMR3_HistEq"": {""clip_limit"": 1.3335017020330144}, ""MMR2_Scale"": {""zoom_level"": 0.9141503063204791}, ""MMR5_Shear"": {""h_shear"": -0.06600679933959028}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1697,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR6_Translate""]",4,nan,1.000000,3.221035,"{""MMR1_Rotation"": {""angle"": -0.9461020155333593}, ""MMR3_HistEq"": {""clip_limit"": 2.946440901309293}, ""MMR5_Shear"": {""h_shear"": -0.029036580682389318}, ""MMR6_Translate"": {""h_shift_pct"": -0.026753897800425346}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
1632.jpg,1698,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR1_Rotation""]",3,nan,0.500000,2.251906,"{""MMR2_Scale"": {""zoom_level"": 1.1922466285706386}, ""MMR4_Downsample"": {""scale_factor"": 0.9067237991778456}, ""MMR1_Rotation"": {""angle"": 3.3916093277341304}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are two sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
1632.jpg,1699,"[""MMR2_Scale"", ""MMR6_Translate"", ""MMR3_HistEq""]",3,nan,0.500000,2.158389,"{""MMR2_Scale"": {""zoom_level"": 1.0939256254939567}, ""MMR6_Translate"": {""h_shift_pct"": -0.02929351353254741}, ""MMR3_HistEq"": {""clip_limit"": 1.8688535828350366}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 sea urchin
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1700,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR4_Downsample""]",3,nan,0.500000,2.014601,"{""MMR6_Translate"": {""h_shift_pct"": 0.01857154308064097}, ""MMR2_Scale"": {""zoom_level"": 0.8711570020690593}, ""MMR4_Downsample"": {""scale_factor"": 0.9033927147399892}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1701,"[""MMR4_Downsample""]",1,nan,0.000000,0.692153,"{""MMR4_Downsample"": {""scale_factor"": 0.930784702098982}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1702,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR6_Translate""]",6,nan,0.500000,2.719717,"{""MMR5_Shear"": {""h_shear"": -0.07525210846102698}, ""MMR2_Scale"": {""zoom_level"": 1.1761994577349875}, ""MMR1_Rotation"": {""angle"": 1.7940233627901243}, ""MMR4_Downsample"": {""scale_factor"": 0.9353940589656954}, ""MMR3_HistEq"": {""clip_limit"": 1.160765754320716}, ""MMR6_Translate"": {""h_shift_pct"": 0.013952247796434447}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 sea urchin
2. Vegetation: 1 rock
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1703,"[""MMR1_Rotation"", ""MMR6_Translate"", ""MMR3_HistEq""]",3,nan,0.000000,1.767890,"{""MMR1_Rotation"": {""angle"": -0.45532358945172735}, ""MMR6_Translate"": {""h_shift_pct"": -0.013730527880263965}, ""MMR3_HistEq"": {""clip_limit"": 2.219140711974045}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several small fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1704,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR6_Translate""]",6,nan,1.000000,2.528984,"{""MMR5_Shear"": {""h_shear"": -0.0749796698722537}, ""MMR2_Scale"": {""zoom_level"": 0.8950120386952483}, ""MMR1_Rotation"": {""angle"": -4.659615809853356}, ""MMR3_HistEq"": {""clip_limit"": 1.4844973791913172}, ""MMR4_Downsample"": {""scale_factor"": 0.9894493821290322}, ""MMR6_Translate"": {""h_shift_pct"": -0.004716996483328292}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
1632.jpg,1705,"[""MMR3_HistEq"", ""MMR2_Scale""]",2,nan,0.000000,1.009466,"{""MMR3_HistEq"": {""clip_limit"": 1.7047335132232315}, ""MMR2_Scale"": {""zoom_level"": 1.0914198461600193}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1706,"[""MMR4_Downsample"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR1_Rotation""]",6,nan,1.000000,1.299471,"{""MMR4_Downsample"": {""scale_factor"": 0.9872484124149817}, ""MMR2_Scale"": {""zoom_level"": 1.018410595244118}, ""MMR6_Translate"": {""h_shift_pct"": 0.0038137894183544185}, ""MMR3_HistEq"": {""clip_limit"": 1.5151187702766202}, ""MMR5_Shear"": {""h_shear"": 1.720578255218208e-05}, ""MMR1_Rotation"": {""angle"": -2.3411344135399914}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
1632.jpg,1707,"[""MMR2_Scale"", ""MMR6_Translate""]",2,nan,0.500000,0.975312,"{""MMR2_Scale"": {""zoom_level"": 1.2391961532533133}, ""MMR6_Translate"": {""h_shift_pct"": 0.005339739146044228}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are two sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
1632.jpg,1708,"[""MMR2_Scale""]",1,nan,0.500000,0.509696,"{""MMR2_Scale"": {""zoom_level"": 0.8470911628480771}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 2
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
1632.jpg,1709,"[""MMR3_HistEq"", ""MMR4_Downsample""]",2,nan,0.000000,0.809310,"{""MMR3_HistEq"": {""clip_limit"": 1.298679495890196}, ""MMR4_Downsample"": {""scale_factor"": 0.9489369513509288}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several small fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1710,"[""MMR5_Shear"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR6_Translate""]",5,nan,0.000000,4.128383,"{""MMR5_Shear"": {""h_shear"": -0.03592795780331455}, ""MMR1_Rotation"": {""angle"": 3.6546730263338}, ""MMR2_Scale"": {""zoom_level"": 1.244281776165891}, ""MMR3_HistEq"": {""clip_limit"": 2.7560201844880057}, ""MMR6_Translate"": {""h_shift_pct"": -0.01762908843099078}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1711,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR5_Shear""]",3,nan,0.000000,2.256838,"{""MMR3_HistEq"": {""clip_limit"": 1.6390745979624217}, ""MMR4_Downsample"": {""scale_factor"": 0.9082204212239697}, ""MMR5_Shear"": {""h_shear"": 0.10499518353830942}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several small fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1712,"[""MMR6_Translate""]",1,nan,0.500000,0.303248,"{""MMR6_Translate"": {""h_shift_pct"": 0.009097433922311104}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1713,"[""MMR6_Translate""]",1,nan,0.000000,0.552611,"{""MMR6_Translate"": {""h_shift_pct"": -0.016578316043150715}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: There are several sea creatures visible in the underwater image, including a starfish and a sea urchin.","Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1714,"[""MMR4_Downsample""]",1,nan,0.000000,0.441580,"{""MMR4_Downsample"": {""scale_factor"": 0.9558419668487719}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
1632.jpg,1715,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation""]",5,nan,0.500000,3.036283,"{""MMR5_Shear"": {""h_shear"": -0.024921172234643213}, ""MMR6_Translate"": {""h_shift_pct"": 0.026979958432716757}, ""MMR3_HistEq"": {""clip_limit"": 2.2534839710849464}, ""MMR2_Scale"": {""zoom_level"": 0.8142574885481612}, ""MMR1_Rotation"": {""angle"": -0.49092093727609676}}",1. Animals: There are several sea urchins in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 plastic bottle
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
