Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
03-46-03.jpg,1972,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate""]",4,nan,0.000000,1.844782,"{""MMR3_HistEq"": {""clip_limit"": 1.9893178179634685}, ""MMR1_Rotation"": {""angle"": 0.2724277718693031}, ""MMR4_Downsample"": {""scale_factor"": 0.9346430783805582}, ""MMR6_Translate"": {""h_shift_pct"": -0.004422279232217493}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: A fish is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1973,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR6_Translate""]",5,nan,0.000000,2.094130,"{""MMR4_Downsample"": {""scale_factor"": 0.9387917780859756}, ""MMR5_Shear"": {""h_shear"": -0.00287797722876032}, ""MMR1_Rotation"": {""angle"": 0.8788934298439335}, ""MMR2_Scale"": {""zoom_level"": 0.8859965666147023}, ""MMR6_Translate"": {""h_shift_pct"": -0.027212124043612326}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One fish is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1974,"[""MMR5_Shear""]",1,nan,0.000000,0.985038,"{""MMR5_Shear"": {""h_shear"": -0.14775570679660507}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1975,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR1_Rotation""]",6,nan,0.000000,4.112413,"{""MMR6_Translate"": {""h_shift_pct"": -0.025215386437833713}, ""MMR3_HistEq"": {""clip_limit"": 2.208055405038402}, ""MMR4_Downsample"": {""scale_factor"": 0.9098240184291002}, ""MMR5_Shear"": {""h_shear"": -0.04373516824822127}, ""MMR2_Scale"": {""zoom_level"": 0.9188401203885749}, ""MMR1_Rotation"": {""angle"": -2.999921296959985}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1976,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR4_Downsample""]",3,nan,1.000000,1.254990,"{""MMR5_Shear"": {""h_shear"": 0.11273821227353917}, ""MMR2_Scale"": {""zoom_level"": 0.8975730043120008}, ""MMR4_Downsample"": {""scale_factor"": 0.9838021812270016}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 camera","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,1977,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR1_Rotation""]",6,nan,0.000000,4.478215,"{""MMR3_HistEq"": {""clip_limit"": 2.1788494512585412}, ""MMR6_Translate"": {""h_shift_pct"": -0.0030081971052653388}, ""MMR4_Downsample"": {""scale_factor"": 0.9004678578597661}, ""MMR2_Scale"": {""zoom_level"": 0.7087246149870908}, ""MMR5_Shear"": {""h_shear"": 0.1254724355495854}, ""MMR1_Rotation"": {""angle"": 1.9818493889224564}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1978,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR6_Translate""]",5,nan,1.000000,4.323488,"{""MMR4_Downsample"": {""scale_factor"": 0.9561054078570773}, ""MMR1_Rotation"": {""angle"": 4.330384658444951}, ""MMR2_Scale"": {""zoom_level"": 0.9150856719689318}, ""MMR3_HistEq"": {""clip_limit"": 2.929929772380045}, ""MMR6_Translate"": {""h_shift_pct"": -0.024164630227619586}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,1979,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR5_Shear""]",6,nan,0.000000,3.105045,"{""MMR6_Translate"": {""h_shift_pct"": -0.006567899347775755}, ""MMR4_Downsample"": {""scale_factor"": 0.9297279032291001}, ""MMR2_Scale"": {""zoom_level"": 0.7473782292759651}, ""MMR1_Rotation"": {""angle"": -0.049216571274412146}, ""MMR3_HistEq"": {""clip_limit"": 1.7888176073014657}, ""MMR5_Shear"": {""h_shear"": 0.08139912695261256}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1980,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR6_Translate""]",5,nan,0.000000,2.678285,"{""MMR2_Scale"": {""zoom_level"": 1.2427075926986353}, ""MMR4_Downsample"": {""scale_factor"": 0.9724976814069121}, ""MMR5_Shear"": {""h_shear"": -0.024357224038506986}, ""MMR1_Rotation"": {""angle"": -4.956187775694119}, ""MMR6_Translate"": {""h_shift_pct"": 0.013218535389432975}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1981,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR6_Translate""]",4,nan,1.000000,1.885862,"{""MMR4_Downsample"": {""scale_factor"": 0.9543639477028654}, ""MMR3_HistEq"": {""clip_limit"": 1.727244336621301}, ""MMR2_Scale"": {""zoom_level"": 0.8191523586862863}, ""MMR6_Translate"": {""h_shift_pct"": -0.0029829488653044453}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 rock

In the underwater image, there are four visible objects:

1. One fish
2. One plant
3. One piece of trash
4. One rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,1982,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear""]",5,nan,0.000000,2.549694,"{""MMR3_HistEq"": {""clip_limit"": 2.060118774533566}, ""MMR6_Translate"": {""h_shift_pct"": -0.019442365670222006}, ""MMR1_Rotation"": {""angle"": -2.6073858129491203}, ""MMR4_Downsample"": {""scale_factor"": 0.9893971960419348}, ""MMR5_Shear"": {""h_shear"": -0.032098633538832244}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1983,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR6_Translate""]",4,nan,0.000000,1.070188,"{""MMR1_Rotation"": {""angle"": -2.137897690450586}, ""MMR3_HistEq"": {""clip_limit"": 1.3526834370801986}, ""MMR5_Shear"": {""h_shear"": 0.012489735207128871}, ""MMR6_Translate"": {""h_shift_pct"": -0.006199805994943811}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1984,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR6_Translate""]",4,nan,0.000000,2.270755,"{""MMR1_Rotation"": {""angle"": -0.4850621672859292}, ""MMR4_Downsample"": {""scale_factor"": 0.9217916824875755}, ""MMR2_Scale"": {""zoom_level"": 0.7709572967480798}, ""MMR6_Translate"": {""h_shift_pct"": 0.018845500507033153}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: One fish is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1985,"[""MMR6_Translate""]",1,nan,1.000000,0.479506,"{""MMR6_Translate"": {""h_shift_pct"": -0.01438519130525312}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: There is a fish swimming in the water.
2. Vegetation: There is a plant or seaweed visible in the water.
3. Trash: There is a piece of trash visible in the water.
4. Objects: There is a rock visible in the water.","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,1986,"[""MMR4_Downsample"", ""MMR3_HistEq""]",2,nan,0.000000,0.325924,"{""MMR4_Downsample"": {""scale_factor"": 0.9817417135327624}, ""MMR3_HistEq"": {""clip_limit"": 1.1433409392637188}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1987,"[""MMR6_Translate""]",1,nan,0.000000,0.594732,"{""MMR6_Translate"": {""h_shift_pct"": -0.01784196621146903}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1988,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR6_Translate""]",4,nan,1.000000,3.555444,"{""MMR4_Downsample"": {""scale_factor"": 0.9041462767190326}, ""MMR3_HistEq"": {""clip_limit"": 2.764573976606332}, ""MMR2_Scale"": {""zoom_level"": 0.844776587539289}, ""MMR6_Translate"": {""h_shift_pct"": 0.009447657038284256}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 rock

In the underwater image, there are four visible objects:

1. One fish
2. One plant
3. One piece of trash
4. One rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,1989,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample""]",3,nan,1.000000,1.072264,"{""MMR6_Translate"": {""h_shift_pct"": -0.025067158568950178}, ""MMR1_Rotation"": {""angle"": -0.7463233706699368}, ""MMR4_Downsample"": {""scale_factor"": 0.9912572266191872}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: There is a fish swimming in the water.
2. Vegetation: There is a plant or seaweed visible in the water.
3. Trash: There is a piece of trash visible in the water.
4. Objects: There is a rock visible in the water.","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,1990,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR6_Translate""]",3,nan,1.000000,2.464276,"{""MMR2_Scale"": {""zoom_level"": 0.7632778373705082}, ""MMR3_HistEq"": {""clip_limit"": 2.3720011417267566}, ""MMR6_Translate"": {""h_shift_pct"": -0.009096018227858854}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 rock

The image shows a fish swimming in the water, a plant, a piece of trash, and a rock. The image is taken from an underwater camera, and the objects are","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,1991,"[""MMR1_Rotation""]",1,nan,0.000000,0.251356,"{""MMR1_Rotation"": {""angle"": 1.256781692597908}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1992,"[""MMR5_Shear"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR6_Translate""]",6,nan,1.000000,4.002663,"{""MMR5_Shear"": {""h_shear"": 0.11820934259515706}, ""MMR3_HistEq"": {""clip_limit"": 2.1673931819788868}, ""MMR4_Downsample"": {""scale_factor"": 0.9153651048205284}, ""MMR1_Rotation"": {""angle"": -0.2119674896897159}, ""MMR2_Scale"": {""zoom_level"": 0.7962807857116284}, ""MMR6_Translate"": {""h_shift_pct"": -0.014382028661122584}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 plastic bottle
4. Objects: 1 camera lens","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,1993,"[""MMR4_Downsample"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale""]",4,nan,0.000000,3.387356,"{""MMR4_Downsample"": {""scale_factor"": 0.9047581810471222}, ""MMR6_Translate"": {""h_shift_pct"": -0.029444936264264882}, ""MMR5_Shear"": {""h_shear"": 0.07921640342024275}, ""MMR2_Scale"": {""zoom_level"": 0.7224008352852689}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1994,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR2_Scale""]",5,nan,1.000000,2.104146,"{""MMR3_HistEq"": {""clip_limit"": 1.51548739810085}, ""MMR6_Translate"": {""h_shift_pct"": -0.011467979854220423}, ""MMR4_Downsample"": {""scale_factor"": 0.913835882032507}, ""MMR1_Rotation"": {""angle"": 1.245260706868681}, ""MMR2_Scale"": {""zoom_level"": 0.9712903142926229}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 rock

In this underwater image, there are four visible objects:

1. One fish
2. One plant
3. One piece of trash
4. One rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,1995,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR6_Translate""]",3,nan,0.000000,0.998667,"{""MMR3_HistEq"": {""clip_limit"": 1.1871668079131623}, ""MMR4_Downsample"": {""scale_factor"": 0.9459778096398083}, ""MMR6_Translate"": {""h_shift_pct"": 0.008138348145226015}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: A fish is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1996,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR6_Translate""]",6,nan,1.000000,3.615930,"{""MMR2_Scale"": {""zoom_level"": 0.7317739662656308}, ""MMR5_Shear"": {""h_shear"": -0.02902711210695344}, ""MMR1_Rotation"": {""angle"": 0.6591188995413333}, ""MMR4_Downsample"": {""scale_factor"": 0.9761140027504548}, ""MMR3_HistEq"": {""clip_limit"": 2.5210504647902234}, ""MMR6_Translate"": {""h_shift_pct"": -0.019097837605590615}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,1997,"[""MMR2_Scale""]",1,nan,0.000000,0.966107,"{""MMR2_Scale"": {""zoom_level"": 1.2898320228820763}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,1998,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR2_Scale""]",6,nan,1.000000,3.890244,"{""MMR3_HistEq"": {""clip_limit"": 2.5979822657724805}, ""MMR6_Translate"": {""h_shift_pct"": -0.0027439740079569785}, ""MMR5_Shear"": {""h_shear"": -0.10552556809298905}, ""MMR1_Rotation"": {""angle"": 0.5744721895160527}, ""MMR4_Downsample"": {""scale_factor"": 0.9075762987676618}, ""MMR2_Scale"": {""zoom_level"": 0.8625518903007311}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 camera","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,1999,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale""]",3,nan,0.000000,2.370841,"{""MMR6_Translate"": {""h_shift_pct"": 0.006404640059495578}, ""MMR3_HistEq"": {""clip_limit"": 2.989627280696207}, ""MMR2_Scale"": {""zoom_level"": 1.0503178290823971}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2000,"[""MMR4_Downsample"", ""MMR6_Translate""]",2,nan,1.000000,1.178134,"{""MMR4_Downsample"": {""scale_factor"": 0.9315441813410237}, ""MMR6_Translate"": {""h_shift_pct"": -0.014807268921717808}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: There is a fish swimming in the water.
2. Vegetation: There is a plant or seaweed visible in the water.
3. Trash: There is a piece of trash visible in the water.
4. Objects: There is a rock visible in the water.","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,2001,"[""MMR5_Shear""]",1,nan,0.000000,0.314527,"{""MMR5_Shear"": {""h_shear"": -0.04717903489805737}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2002,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale""]",3,nan,0.000000,0.603675,"{""MMR6_Translate"": {""h_shift_pct"": 0.01324197972764829}, ""MMR4_Downsample"": {""scale_factor"": 0.9858659241875515}, ""MMR2_Scale"": {""zoom_level"": 1.0062803725745595}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: A fish is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2003,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR4_Downsample""]",5,nan,0.000000,3.052003,"{""MMR2_Scale"": {""zoom_level"": 0.7708539336749369}, ""MMR5_Shear"": {""h_shear"": -0.05260624177222571}, ""MMR6_Translate"": {""h_shift_pct"": -0.029842158189729732}, ""MMR3_HistEq"": {""clip_limit"": 1.10480794275092}, ""MMR4_Downsample"": {""scale_factor"": 0.9162072450352772}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2004,"[""MMR2_Scale"", ""MMR4_Downsample""]",2,nan,1.000000,1.653972,"{""MMR2_Scale"": {""zoom_level"": 0.7893632390625296}, ""MMR4_Downsample"": {""scale_factor"": 0.9048150442302706}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 rock

In the underwater image, there is a fish, a plant, a piece of trash, and a rock visible.","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,2005,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR5_Shear""]",4,nan,0.000000,4.457398,"{""MMR3_HistEq"": {""clip_limit"": 2.6714087208210575}, ""MMR1_Rotation"": {""angle"": -4.972008450912005}, ""MMR6_Translate"": {""h_shift_pct"": -0.028502834312009496}, ""MMR5_Shear"": {""h_shear"": -0.12622396812590214}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2006,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR3_HistEq""]",5,nan,1.000000,1.969258,"{""MMR2_Scale"": {""zoom_level"": 0.7651133855231264}, ""MMR5_Shear"": {""h_shear"": -0.03126023184717372}, ""MMR6_Translate"": {""h_shift_pct"": 0.003984352140185499}, ""MMR4_Downsample"": {""scale_factor"": 0.9160534222738782}, ""MMR3_HistEq"": {""clip_limit"": 1.0056235602522456}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 camera","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,2007,"[""MMR1_Rotation""]",1,nan,0.000000,0.787361,"{""MMR1_Rotation"": {""angle"": 3.936803059937983}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2008,"[""MMR3_HistEq""]",1,nan,0.000000,0.536013,"{""MMR3_HistEq"": {""clip_limit"": 1.5360128491091318}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2009,"[""MMR3_HistEq""]",1,nan,0.000000,1.525042,"{""MMR3_HistEq"": {""clip_limit"": 2.5250422539452235}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2010,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR1_Rotation""]",4,nan,1.000000,2.700467,"{""MMR5_Shear"": {""h_shear"": -0.12022575787718764}, ""MMR4_Downsample"": {""scale_factor"": 0.941410972267732}, ""MMR2_Scale"": {""zoom_level"": 0.8085098357839136}, ""MMR1_Rotation"": {""angle"": 3.373854220938963}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 camera","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,2011,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR5_Shear""]",4,nan,0.000000,1.389449,"{""MMR4_Downsample"": {""scale_factor"": 0.9510577926258355}, ""MMR1_Rotation"": {""angle"": -0.726133974999712}, ""MMR6_Translate"": {""h_shift_pct"": -0.005842548272236899}, ""MMR5_Shear"": {""h_shear"": 0.08400732283180973}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2012,"[""MMR5_Shear"", ""MMR4_Downsample""]",2,nan,0.000000,0.813598,"{""MMR5_Shear"": {""h_shear"": -0.016235390895666252}, ""MMR4_Downsample"": {""scale_factor"": 0.9294637900594521}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2013,"[""MMR5_Shear""]",1,nan,0.000000,0.616834,"{""MMR5_Shear"": {""h_shear"": 0.09252503975417048}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: A fish is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2014,"[""MMR4_Downsample"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR3_HistEq""]",6,nan,0.000000,2.541951,"{""MMR4_Downsample"": {""scale_factor"": 0.9125295012378197}, ""MMR2_Scale"": {""zoom_level"": 1.0799384167818058}, ""MMR6_Translate"": {""h_shift_pct"": -0.009346144645219944}, ""MMR1_Rotation"": {""angle"": -1.8980961368824478}, ""MMR5_Shear"": {""h_shear"": 0.017656954057691077}, ""MMR3_HistEq"": {""clip_limit"": 1.5919145904061744}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2015,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR5_Shear""]",3,nan,1.500000,1.515428,"{""MMR3_HistEq"": {""clip_limit"": 1.8155015909060028}, ""MMR2_Scale"": {""zoom_level"": 0.7976241524070085}, ""MMR5_Shear"": {""h_shear"": 0.0038011114930114054}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
03-46-03.jpg,2016,"[""MMR1_Rotation"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR6_Translate""]",4,nan,0.000000,1.358912,"{""MMR1_Rotation"": {""angle"": 3.0186478350319277}, ""MMR5_Shear"": {""h_shear"": 0.020533185367363288}, ""MMR2_Scale"": {""zoom_level"": 1.0325456936295434}, ""MMR6_Translate"": {""h_shift_pct"": -0.015294259942481733}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
03-46-03.jpg,2017,"[""MMR3_HistEq"", ""MMR2_Scale""]",2,nan,1.000000,1.924807,"{""MMR3_HistEq"": {""clip_limit"": 1.9266024148906573}, ""MMR2_Scale"": {""zoom_level"": 0.7005385990794071}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
03-46-03.jpg,2018,"[""MMR3_HistEq""]",1,nan,0.000000,0.451670,"{""MMR3_HistEq"": {""clip_limit"": 1.4516704353147012}}",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
